#	Name	Type	Category	PP	Power	Accuracy								
84	Thunder_Shock	5	1	30	40	100								
85	Thunderbolt	5	1	15	90	100								
86	Thunder_Wave	5	2	20	0	100								
87	Thunder	5	1	10	110	70								
88	Rock_Throw	14	0	15	50	90								
89	Earthquake	15	0	10	100	100								
90	Fissure	15	0	5	0	0								
91	Dig	15	0	10	80	100								
92	Toxic	12	2	10	0	90								
93	Confusion	13	1	25	50	100								
94	Psychic	13	1	10	90	100								
95	Hypnosis	13	2	20	0	60								
96	Meditate	13	2	40	0	0								
97	Agility	13	2	30	0	0								
98	Quick_Attack	10	0	30	40	100								
99	Rage	10	0	20	20	100								
100	Teleport	13	2	20	0	0								
101	Night_Shade	16	1	15	0	100								
102	Mimic	10	2	10	0	100								
103	Screech	10	2	40	0	85								
104	Double_Team	10	2	15	0	0								
105	Recover	10	2	10	0	0								
106	Harden	10	2	30	0	0								
107	Minimize	10	2	10	0	0								
108	Smokescreen	10	2	20	0	100								
109	Confuse_Ray	16	2	10	0	100								
110	Withdraw	4	2	40	0	0								
111	Defense_Curl	10	2	40	0	0								
112	Barrier	13	2	20	0	0								
113	Light_Screen	13	2	30	0	0								
114	Haze	8	2	30	0	0								
115	Reflect	13	2	20	0	0								
116	Focus_Energy	10	2	30	0	0								
117	Bide	10	0	10	0	100								
118	Metronome	10	2	10	0	0								
119	Mirror_Move	18	2	20	0	0								
120	Self-Destruct	10	0	5	200	100								
121	Egg_Bomb	10	0	10	100	75								
122	Lick	16	0	30	30	100								
123	Smog	12	1	20	30	70								
124	Sludge	12	1	20	65	100								
125	Bone_Club	15	0	20	65	85								
126	Fire_Blast	7	1	5	110	85								
127	Waterfall	4	0	15	80	100								
128	Clamp	4	0	10	35	85								
129	Swift	10	1	20	60	0								
130	Skull_Bash	10	0	10	130	100								
131	Spike_Cannon	10	0	15	20	100								
132	Constrict	10	0	35	10	100								
133	Amnesia	13	2	20	0	0								
134	Kinesis	13	2	15	0	80								
135	Soft-Boiled	10	2	10	0	0								
136	High_Jump_Kick	2	0	10	130	90								
137	Glare	10	2	30	0	100								
138	Dream_Eater	13	1	15	100	100								
139	Poison_Gas	12	2	40	0	90								
140	Barrage	10	0	20	15	85								
141	Leech_Life	9	0	15	20	100								
142	Lovely_Kiss	10	2	10	0	75								
143	Sky_Attack	18	0	5	140	90								
144	Transform	10	2	10	0	0								
145	Bubble	4	1	30	40	100								
146	Dizzy_Punch	10	0	10	70	100								
147	Spore	11	2	15	0	100								
148	Flash	10	2	20	0	100								
149	Psywave	13	1	15	0	100								
150	Splash	10	2	40	0	0								
151	Acid_Armor	12	2	20	0	0								
152	Crabhammer	4	0	10	100	90								
153	Explosion	10	0	5	250	100								
154	Fury_Swipes	10	0	15	18	80								
155	Bonemerang	15	0	10	50	90								
156	Rest	13	2	10	0	0								
157	Rock_Slide	14	0	10	75	90								
158	Hyper_Fang	10	0	15	80	90								
159	Sharpen	10	2	30	0	0								
160	Conversion	10	2	30	0	0								
161	Tri_Attack	10	1	10	80	100								
162	Super_Fang	10	0	10	0	90								
163	Slash	10	0	20	70	100								
164	Substitute	10	2	10	0	0								
165	Struggle	10	0	1	50	100								
166	Sketch	10	2	1	0	0								
167	Triple_Kick	2	0	10	10	90								
168	Thief	17	0	25	60	100								
169	Spider_Web	9	2	10	0	100								
170	Mind_Reader	10	2	5	0	100								
171	Nightmare	16	2	15	0	100								
172	Flame_Wheel	7	0	25	60	100								
173	Snore	10	1	15	50	100								
174	Curse	16	2	10	0	0								
175	Flail	10	0	15	0	100								
176	Conversion_2	10	2	30	0	100								
177	Aeroblast	18	1	5	100	95								
178	Cotton_Spore	11	2	40	0	100								
179	Reversal	2	0	15	0	100								
180	Spite	16	2	10	0	100								
181	Powder_Snow	8	1	25	40	100								
182	Protect	10	2	10	0	0								
183	Mach_Punch	2	0	30	40	100								
184	Scary_Face	10	2	10	0	100								
185	Feint_Attack	17	0	20	60	0								
186	Sweet_Kiss	6	2	10	0	75								
187	Belly_Drum	10	2	10	0	0								
188	Sludge_Bomb	12	1	10	90	100								
189	Mud-Slap	15	1	10	20	100								
190	Octazooka	4	1	10	65	85								
191	Spikes	15	2	20	0	0								
192	Zap_Cannon	5	1	5	120	50								
193	Foresight	10	2	40	0	100								
194	Destiny_Bond	16	2	5	0	0								
195	Perish_Song	10	2	5	0	0								
196	Icy_Wind	8	1	15	55	95								
197	Detect	2	2	5	0	0								
198	Bone_Rush	15	0	10	25	90								
199	Lock-On	10	2	5	0	100								
200	Outrage	3	0	15	120	100								
201	Sandstorm	14	2	10	0	0								
202	Giga_Drain	11	1	10	75	100								
203	Endure	10	2	10	0	0								
204	Charm	6	2	20	0	100								
205	Rollout	14	0	20	30	90								
206	False_Swipe	10	0	40	40	100								
207	Swagger	10	2	15	0	90								
208	Milk_Drink	10	2	10	0	0								
209	Spark	5	0	20	65	100								
210	Fury_Cutter	9	0	20	40	95								
211	Steel_Wing	1	0	25	70	90								
212	Mean_Look	10	2	5	0	100								
213	Attract	10	2	15	0	100								
214	Sleep_Talk	10	2	10	0	0								
215	Heal_Bell	10	2	5	0	0								
216	Return	10	0	20	0	100								
217	Present	10	0	15	0	90								
218	Frustration	10	0	20	0	100								
219	Safeguard	10	2	25	0	0								
220	Pain_Split	10	2	20	0	100								
221	Sacred_Fire	7	0	5	100	95								
222	Magnitude	15	0	30	0	100								
223	Dynamic_Punch	2	0	5	100	50								
224	Megahorn	9	0	10	120	85								
225	Dragon_Breath	3	1	20	60	100								
226	Baton_Pass	10	2	40	0	0								
227	Encore	10	2	5	0	100								
228	Pursuit	17	0	20	40	100								
229	Rapid_Spin	10	0	40	20	100								
230	Sweet_Scent	10	2	20	0	100								
231	Iron_Tail	1	0	15	100	75								
232	Metal_Claw	1	0	35	50	95								
233	Vital_Throw	2	0	10	70	100								 
234	Morning_Sun	10	2	5	0	0								
235	Synthesis	11	2	5	0	0								
236	Moonlight	6	2	5	0	0								
237	Hidden_Power	10	1	15	60	100								
238	Cross_Chop	2	0	5	100	80								
239	Twister	3	1	20	40	100								
240	Rain_Dance	4	2	5	0	0								
241	Sunny_Day	7	2	5	0	0								
242	Crunch	17	0	15	80	100								
243	Mirror_Coat	13	1	20	0	100								
244	Psych_Up	10	2	10	0	0								
245	Extreme_Speed	10	0	5	80	100								
246	Ancient_Power	14	1	5	60	100								
247	Shadow	16	1	15	80	100								
248	Future_Sight	13	1	10	120	100								
249	Rock_Smash	2	0	15	40	100								
250	Whirlpool	4	1	15	35	85								
251	Beat_Up	17	0	10	0	100								
252	Fake_Out	10	0	10	40	100								
253	Uproar	10	1	10	90	100								
254	Stockpile	10	2	20	0	0								
255	Spit_Up	10	1	10	0	100								
256	Swallow	10	2	10	0	0								
257	Heat_Wave	7	1	10	95	90								
258	Hail	8	2	10	0	0								
259	Torment	17	2	15	0	100								
260	Flatter	17	2	15	0	100								
261	Will-O-Wisp	7	2	15	0	85								
262	Memento	17	2	10	0	100								
263	Facade	10	0	20	70	100								
264	Focus_Punch	2	0	20	150	100								
265	Smelling_Salts	10	0	10	70	100								
266	Follow_Me	10	2	20	0	100								
267	Nature_Power	10	2	20	0	0								
268	Charge	5	2	20	0	0								
269	Taunt	17	2	20	0	100								
270	Helping_Hand	10	2	20	0	0								
271	Trick	13	2	10	0	100								
272	Role_Play	13	2	10	0	0								
273	Wish	10	2	10	0	0								
274	Assist	10	2	20	0	0								
275	Ingrain	11	2	20	0	0								
276	Superpower	2	0	5	120	100								
277	Magic_Coat	13	2	15	0	0								
278	Recycle	10	2	10	0	100								
279	Revenge	2	0	10	60	100								
280	Brick_Break	2	0	15	75	100								
281	Yawn	10	2	10	0	100								
282	Knock_Off	17	0	20	65	100								
283	Endeavor	10	0	5	0	100								
284	Eruption	7	1	5	0	100								
285	Skill_Swap	13	2	10	0	100								
286	Imprison	13	2	10	0	100								
287	Refresh	10	2	20	0	100								
288	Grudge	16	2	5	0	100								
289	Snatch	17	2	10	0	100								
290	Secret_Power	10	0	20	70	100								
291	Dive	4	0	10	80	100								
292	Arm_Thrust	2	0	20	15	100								
293	Camouflage	10	2	20	0	100								
294	Tail_Glow	9	2	20	0	100								
295	Luster_Purge	13	1	5	70	100								
296	Mist	13	1	5	70	100								
297	Feather_Dance	18	2	15	0	100								
298	Teeter_Dance	10	2	20	0	100								
299	Blaze_Kick	7	0	10	85	90								
300	Mud_Sport	15	2	15	0	100								
301	Ice	8	0	20	30	90								
302	Needle_Arm	11	0	15	60	100								
303	Slack_Off	10	2	10	0	100								
304	Hyper_Voice	10	1	10	90	100								
305	Poison_Fang	12	0	15	50	100								
306	Crush_Claw	10	0	10	75	95								
307	Blast_Burn	7	1	5	150	90								
308	Hydro_Cannon	4	1	5	150	90								
309	Meteor_Mash	1	0	10	90	90								
310	Astonish	16	0	15	30	100								
311	Weather	10	1	10	50	100								
312	Aromatherapy	11	2	5	0	0								
313	Fake_Tears	17	2	20	0	100								
314	Air_Cutter	18	1	25	60	95								
315	Overheat	7	1	5	130	90								
316	Odor_Sleuth	10	2	40	0	100								
317	Rock_Tomb	14	0	15	60	95								
318	Silver_Wind	9	1	5	60	100								
319	Metal_Sound	1	2	40	0	85								
320	Grass_Whistle	11	2	15	0	55								
321	Tickle	10	2	20	0	100								
322	Cosmic_Power	13	2	20	0	0								
323	Water_Spout	4	1	5	0	100								
324	Signal_Beam	9	1	15	75	100								
325	Shadow_Punch	16	0	20	60	0								
326	Extrasensory	13	1	20	80	100								
327	Sky_Uppercut	2	0	15	85	90								
328	Sand_Tomb	15	0	15	35	85								
329	Sheer_Cold	8	1	5	0	0								
330	Muddy_Water	4	1	10	90	85								
331	Bullet_Seed	11	0	30	25	100								
332	Aerial_Ace	18	0	20	60	0								
333	Icicle_Spear	8	0	30	25	100								
334	Iron_Defense	1	2	15	0	0								
335	Block	10	2	5	0	100								
336	Howl	10	2	40	0	0								
337	Dragon_Claw	3	0	15	80	100								
338	Frenzy_Plant	11	1	5	150	90								
339	Bulk_Up	2	2	20	0	0								
340	Bounce	18	0	5	85	85								
341	Mud_Shot	15	1	15	55	95								
342	Poison_Tail	12	0	25	50	100								
343	Covet	10	0	25	60	100								
344	Volt_Tackle	5	0	15	120	100								
345	Magical_Leaf	11	1	20	60	0								
346	Water_Sport	4	2	15	0	100								
347	Calm_Mind	13	2	20	0	0								
348	Leaf_Blade	11	0	15	90	100								
349	Dragon_Dance	3	2	20	0	0								
350	Rock_Blast	14	0	10	25	90								
351	Shock_Wave	5	1	20	60	0								
352	Water_Pulse	4	1	20	60	100								
353	Doom_Desire	1	1	5	140	100								
354	Psycho_Boost	13	1	5	140	90								
355	Roost	18	2	10	0	0								
356	Gravity	13	2	5	0	0								
357	Miracle_Eye	13	2	40	0	0								
358	Wake-Up_Slap	2	0	10	70	100								
359	Hammer_Arm	2	0	10	100	90								
360	Gyro	1	0	5	0	100								
361	Healing_Wish	13	2	10	0	0								
362	Brine	4	1	10	65	100								
363	Natural_Gift	10	0	15	0	100								
364	Feint	10	0	10	30	100								
365	Pluck	18	0	20	60	100								
366	Tailwind	18	2	15	0	0								
367	Acupressure	10	2	30	0	0								
368	Metal_Burst	1	0	10	0	100								
369	U-turn	9	0	20	70	100								
370	Close_Combat	2	0	5	120	100								
371	Payback	17	0	10	50	100								
372	Assurance	17	0	10	60	100								
373	Embargo	17	2	15	0	100								
374	Fling	17	0	10	0	100								
375	Psycho_Shift	13	2	10	0	100								
376	Trump_Card	10	1	5	0	0								
377	Heal_Block	13	2	15	0	100								
378	Wring_Out	10	1	5	0	100								
379	Power_Trick	13	2	10	0	0								
380	Gastro_Acid	12	2	10	0	100								
381	Lucky_Chant	10	2	30	0	0								
382	Me_First	10	2	20	0	0								
383	Copycat	10	2	20	0	0								
384	Power_Swap	13	2	10	0	0								
385	Guard_Swap	13	2	10	0	0								
386	Punishment	17	0	5	0	100								
387	Last_Resort	10	0	5	140	100								
388	Worry_Seed	11	2	10	0	100								
389	Sucker_Punch	17	0	5	80	100								
390	Toxic_Spikes	12	2	20	0	0								
391	Heart_Swap	13	2	10	0	0								
392	Aqua_Ring	4	2	20	0	0								
393	Magnet_Rise	5	2	10	0	0								
394	Flare_Blitz	7	0	15	120	100								
395	Force_Palm	2	0	10	60	100								
396	Aura_Sphere	2	1	20	80	0								
397	Rock_Polish	14	2	20	0	0								
398	Poison_Jab	12	0	20	80	100								
399	Dark_Pulse	17	1	15	80	100								
400	Night_Slash	17	0	15	70	100								
401	Aqua_Tail	4	0	10	90	90								
402	Seed_Bomb	11	0	15	80	100								
403	Air_Slash	18	1	15	75	95								
404	X-Scissor	9	0	15	80	100								
405	Bug_Buzz	9	1	10	90	100								
406	Dragon_Pulse	3	1	10	85	100								
407	Dragon_Rush	3	0	10	100	75								
408	Power_Gem	14	1	20	80	100								
409	Drain_Punch	2	0	10	75	100								
410	Vacuum_Wave	2	1	30	40	100								
411	Focus_Blast	2	1	5	120	70								
412	Energy	11	1	10	90	100								
413	Brave_Bird	18	0	15	120	100								
414	Earth_Power	15	1	10	90	100								
415	Switcheroo	17	2	10	0	100								
416	Giga_Impact	10	0	5	150	90								
417	Nasty_Plot	17	2	20	0	0								
418	Bullet_Punch	1	0	30	40	100								
419	Avalanche	8	0	10	60	100								
420	Ice_Shard	8	0	30	40	100								
421	Shadow_Claw	16	0	15	70	100								
422	Thunder_Fang	5	0	15	65	95								
423	Ice_Fang	8	0	15	65	95								
424	Fire_Fang	7	0	15	65	95								
425	Shadow_Sneak	16	0	30	40	100								
426	Mud_Bomb	15	1	10	65	85								
427	Psycho_Cut	13	0	20	70	100								
428	Zen_Headbutt	13	0	15	80	90								
429	Mirror_Shot	1	1	10	65	85								
430	Flash_Cannon	1	1	10	80	100								
431	Rock_Climb	10	0	20	90	85								
432	Defog	18	2	15	0	0								
433	Trick_Room	13	2	5	0	0								
434	Draco_Meteor	3	1	5	130	90								
435	Discharge	5	1	15	80	100								
436	Lava_Plume	7	1	15	80	100								
437	Leaf_Storm	11	1	5	130	90								
438	Power_Whip	11	0	10	120	85								
439	Rock_Wrecker	14	0	5	150	90								
440	Cross_Poison	12	0	20	70	100								
441	Gunk_Shot	12	0	5	120	80								
442	Iron_Head	1	0	15	80	100								
443	Magnet_Bomb	1	0	20	60	0								
444	Stone_Edge	14	0	5	100	80								
445	Captivate	10	2	20	0	100								
446	Stealth_Rock	14	2	20	0	0								
447	Grass_Knot	11	1	20	0	100								
448	Chatter	18	1	20	65	100								
449	Judgment	10	1	10	100	100								
450	Bug_Bite	9	0	20	60	100								
451	Charge_Beam	5	1	10	50	90								
452	Wood_Hammer	11	0	15	120	100								
453	Aqua_Jet	4	0	20	40	100								
454	Attack_Order	9	0	15	90	100								
455	Defend_Order	9	2	10	0	0								
456	Heal_Order	9	2	10	0	0								
457	Head_Smash	14	0	5	150	80								
458	Double_Hit	10	0	10	35	90								
459	Roar_of_Time	3	1	5	150	90								
460	Spacial_Rend	3	1	5	100	95								
461	Lunar_Dance	13	2	10	0	0								
462	Crush_Grip	10	0	5	0	100								
463	Magma_Storm	7	1	5	120	75								
464	Dark_Void	17	2	10	0	80								
465	Seed_Flare	11	1	5	120	85								
466	Ominous_Wind	16	1	5	60	100								
467	Shadow_Force	16	0	5	120	100								
468	Hone_Claws	17	2	15	0	0								
469	Wide_Guard	14	2	10	0	0								
470	Guard_Split	13	2	10	0	0								
471	Power_Split	13	2	10	0	0								
472	Wonder_Room	13	2	10	0	0								
473	Psyshock	13	1	10	80	100								
474	Venoshock	12	1	10	65	100								
475	Autotomize	1	2	15	0	0								
476	Rage_Powder	9	2	20	0	0								
477	Telekinesis	13	2	15	0	0								
478	Magic_Room	13	2	10	0	0								
479	Smack_Down	14	0	15	50	100								
480	Storm_Throw	2	0	10	60	100								
481	Flame_Burst	7	1	15	70	100								
482	Sludge_Wave	12	1	10	95	100								
483	Quiver_Dance	9	2	20	0	0								
484	Heavy_Slam	1	0	10	0	100								
485	Synchronoise	13	1	15	120	100								
486	Electro	5	1	10	0	100								
487	Soak	4	2	20	0	100								
488	Flame_Charge	7	0	20	50	100								
489	Coil	12	2	20	0	0								
490	Low_Sweep	2	0	20	65	100								
491	Acid_Spray	12	1	20	40	100								
492	Foul_Play	17	0	15	95	100								
493	Simple_Beam	10	2	15	0	100								
494	Entrainment	10	2	15	0	100								
495	After_You	10	2	15	0	0								
496	Round	10	1	15	60	100								
497	Echoed_Voice	10	1	15	40	100								
498	Chip_Away	10	0	20	70	100								
499	Clear_Smog	12	1	15	50	0								
500	Stored_Power	13	1	10	20	100								
501	Quick_Guard	2	2	15	0	0								
502	Ally_Switch	13	2	15	0	0								
503	Scald	4	1	15	80	100								
504	Shell_Smash	10	2	15	0	0								
505	Heal_Pulse	13	2	10	0	0								
506	Hex	16	1	10	65	100								
507	Sky_Drop	18	0	10	60	100								
508	Shift_Gear	1	2	10	0	0								
509	Circle_Throw	2	0	10	60	90								
510	Incinerate	7	1	15	60	100								
511	Quash	17	2	15	0	100								
512	Acrobatics	18	0	15	55	100								
513	Reflect_Type	10	2	15	0	0								
514	Retaliate	10	0	5	70	100								
515	Final_Gambit	2	1	5	0	100								
516	Bestow	10	2	15	0	0								
517	Inferno	7	1	5	100	50								
518	Water_Pledge	4	1	10	80	100								
519	Fire_Pledge	7	1	10	80	100								
520	Grass_Pledge	11	1	10	80	100								
521	Volt_Switch	5	1	20	70	100								
522	Struggle_Bug	9	1	20	50	100								
523	Bulldoze	15	0	20	60	100								
524	Frost_Breath	8	1	10	60	90								
525	Dragon_Tail	3	0	10	60	90								
526	Work_Up	10	2	30	0	0								
527	Electroweb	5	1	15	55	95								
528	Wild_Charge	5	0	15	90	100								
529	Drill_Run	15	0	10	80	95								
530	Dual_Chop	3	0	15	40	90								
531	Heart_Stamp	13	0	25	60	100								
532	Horn_Leech	11	0	10	75	100								
533	Sacred_Sword	2	0	15	90	100								
534	Razor_Shell	4	0	10	75	95								
535	Heat_Crash	7	0	10	0	100								
536	Leaf_Tornado	11	1	10	65	90								
537	Steamroller	9	0	20	65	100								
538	Cotton_Guard	11	2	10	0	0								
539	Night_Daze	17	1	10	85	95								
540	Psystrike	13	1	10	100	100								
541	Tail_Slap	10	0	10	25	85								
542	Hurricane	18	1	10	110	70								
543	Head_Charge	10	0	15	120	100								
544	Gear_Grind	1	0	15	50	85								
545	Searing_Shot	7	1	5	100	100								
546	Techno_Blast	10	1	5	85	100								
547	Relic_Song	10	1	10	75	100								
548	Secret_Sword	2	1	10	85	100								
549	Glaciate	8	1	10	65	95								
550	Bolt_Strike	5	0	5	130	85								
551	Blue_Flare	7	1	5	130	85								
552	Fiery_Dance	7	1	10	80	100								
553	Freeze_Shock	8	0	5	140	90								
554	Ice_Burn	8	1	5	140	90								
555	Snarl	17	1	15	55	95								
556	Icicle_Crash	8	0	10	85	90								
557	V-create	7	0	5	180	95								
558	Fusion_Flare	7	1	5	100	100								
559	Fusion_Bolt	5	0	5	100	100								
560	Flying_Press	2	0	10	80	95								
561	Mat_Block	2	2	10	0	0								
562	Belch	12	1	10	120	90								
563	Rototiller	15	2	10	0	0								
564	Sticky_Web	9	2	20	0	0								
565	Fell_Stinger	9	0	25	30	100								
566	Phantom_Force	16	0	10	90	100								
567	Trick-or-Treat	16	2	20	0	100								
568	Noble_Roar	10	2	30	0	100								
569	Ion_Deluge	5	2	25	0	0								
570	Parabolic_Charge	5	1	20	50	100								
571	Forest's_Curse	11	2	20	0	100								
572	Petal_Blizzard	11	0	15	90	100								
573	Freeze-Dry	8	1	20	70	100								
574	Disarming_Voice	6	1	15	40	0								
575	Parting_Shot	17	2	20	0	100								
576	Topsy-Turvy	17	2	20	0	100								
577	Draining_Kiss	6	1	10	50	100								
578	Crafty_Shield	6	2	10	0	0								
579	Flower_Shield	6	2	10	0	0								
580	Grassy_Terrain	11	2	10	0	0								
581	Misty_Terrain	6	2	10	0	0								
582	Electrify	5	2	15	0	0								
583	Play_Rough	6	0	10	90	90								
584	Fairy_Wind	6	1	15	40	0								
585	Moonblast	6	1	15	95	100								
586	Boomburst	10	1	10	140	100								
587	Fairy_Lock	6	2	10	0	0								
588	King's_Shield	1	2	10	0	0								
589	Play_Nice	10	2	20	0	0								
590	Confide	10	2	20	0	0								
591	Water_Shuriken	4	0	20	15	100								
592	Mystical_Fire	7	1	10	65	100								
593	Spiky_Shield	11	2	10	0	0								
594	Aromatic_Mist	6	2	20	0	0								
595	Eerie_Impulse	5	2	15	0	100								
596	Venom_Drench	12	2	20	0	100								
597	Powder	9	2	20	0	100								
598	Geomancy	6	2	10	0	0								
599	Magnetic_Flux	5	2	20	0	0								
600	Happy_Hour	10	2	30	0	0								
601	Electric_Terrain	5	2	10	0	0								
602	Dazzling_Gleam	6	1	10	80	100								
603	Celebrate	10	2	40	0	0								
604	Baby-Doll_Eyes	6	2	30	0	100								
605	Nuzzle	5	0	20	20	100								
606	Infestation	9	1	20	20	100								
607	Power-Up_Punch	2	0	20	40	100								
608	Oblivion_Wing	18	1	10	80	100								
609	Land's_Wrath	15	0	10	90	100								
